geohash,School_Latitude,School_Longitude,Teacher_Attendance_Year_1_Pct,Teacher_Attendance_Year_2_Pct,Student_Attendance_Year_1_Pct,Student_Attendance_Year_2_Pct,Misconducts_To_Suspensions_Year_1_Pct,Misconducts_To_Suspensions_Year_2_Pct,Suspensions_Per_100_Students_Year_1_Pct,Suspensions_Per_100_Students_Year_2_Pct,Average_Length_Suspension_Year_1_Pct,Average_Length_Suspension_Year_2_Pct,Mobility_Rate_Pct,One_Year_Dropout_Rate_Year_1_Pct,One_Year_Dropout_Rate_Year_2_Pct,Freshmen_On_Track_School_Pct_Year_2,Freshmen_On_Track_School_Pct_Year_1,College_Enrollment_School_Pct_Year_2,College_Enrollment_School_Pct_Year_1,College_Persistence_School_Pct_Year_2,College_Persistence_School_Pct_Year_1,Avg_Misconduct_Rate,Avg_Suspension_Rate,Avg_Student_Attendance_Rate,Avg_Teacher_Attendance_Rate,Avg_Suspension_Days,SchoolCount,Year
dp3sy,41.65,-87.6,94.14,94.88,92.76,92.62,22.32,25.16,8.24,7.28,2.4,1.86,18.06,2.24,2.6,90.16,90.5,66.88,56.66,67.3,65.42,24.22,7.85,92.69,94.51,2.13,5,2018
dp3sz,41.65,-87.54,94.4,94.3,93.1,93.7,12.2,18.9,0.8,2.9,2.6,1.8,13.4,2.6,3.05,89.4,89.15,66.7,54.0,66.7,65.1,15.55,1.85,93.4,94.35,2.2,1,2018
dp3t5,41.69,-87.72,94.0,94.2,93.8,94.2,22.9,15.5,3.1,2.3,2.3,2.6,2.9,0.6,1.0,94.9,95.4,84.2,76.7,82.4,87.4,19.2,2.7,94.0,94.1,2.45,1,2018
dp3t7,41.74,-87.73,94.4,94.27,95.2,95.53,22.4,14.63,1.9,0.9,1.67,1.53,7.47,2.6,3.05,89.4,89.15,66.7,54.0,66.7,65.1,18.52,1.4,95.37,94.33,1.6,3,2018
dp3td,41.78,-87.78,95.15,94.88,91.47,92.5,25.08,21.0,1.97,1.48,1.72,1.4,7.78,2.92,3.59,89.28,88.41,67.15,55.97,68.08,66.32,23.44,1.8,91.98,95.02,1.56,6,2018
dp3te,41.78,-87.73,94.98,94.8,93.3,93.5,14.55,12.4,3.3,2.85,2.28,1.81,8.66,2.58,2.8,89.76,89.76,67.64,54.26,67.07,65.22,13.72,3.12,93.54,94.89,2.04,10,2018
dp3tf,41.8,-87.78,94.9,95.05,94.95,94.8,24.3,9.05,0.8,0.8,1.85,1.9,6.25,2.6,3.05,89.4,89.15,66.7,54.0,66.7,65.1,16.67,0.8,94.88,94.98,1.88,2,2018
dp3tg,41.81,-87.73,94.58,94.65,92.52,93.18,32.35,25.95,4.26,4.64,1.95,1.9,10.28,2.25,3.16,89.09,87.19,69.05,55.74,67.83,65.36,30.24,4.65,92.85,94.62,1.93,11,2018
dp3th,41.69,-87.69,95.12,94.88,95.2,95.45,20.38,18.9,1.08,1.68,1.6,1.22,4.35,2.6,3.05,89.4,89.15,66.7,54.0,66.7,65.1,20.12,1.47,95.22,95.0,1.41,5,2018
dp3tj,41.69,-87.65,94.47,95.02,92.44,93.11,24.4,14.44,7.34,4.58,1.99,2.04,22.99,4.46,5.78,88.84,89.45,63.0,51.69,65.53,63.61,19.84,6.04,92.9,94.74,2.01,17,2018
dp3tk,41.74,-87.69,94.56,94.81,88.47,91.99,16.51,9.93,2.06,1.5,1.69,1.24,9.12,6.76,7.37,89.4,89.15,60.69,49.23,65.33,65.33,15.01,2.05,90.23,94.69,1.59,7,2018
dp3tm,41.73,-87.65,94.45,94.59,93.67,93.87,25.05,24.26,5.0,4.37,1.92,1.77,13.75,2.43,2.88,89.41,89.01,66.08,55.9,66.06,64.39,25.21,4.78,93.77,94.52,1.84,26,2018
dp3tn,41.69,-87.62,94.4,94.7,94.32,94.28,18.92,19.9,4.88,3.04,1.69,1.9,13.84,2.46,3.05,84.28,89.49,68.99,58.42,68.64,68.12,21.38,4.26,94.3,94.55,1.91,8,2018
dp3tp,41.68,-87.56,94.35,94.95,95.55,95.2,10.25,6.35,2.65,1.85,1.25,1.7,15.7,2.6,3.05,89.4,89.15,66.7,54.0,66.7,65.1,8.3,2.25,95.38,94.65,1.48,2,2018
dp3tq,41.73,-87.61,94.44,94.32,89.68,90.84,23.27,17.69,6.99,5.91,1.72,1.73,25.15,6.73,7.55,87.27,86.55,62.75,48.56,65.06,62.84,21.01,6.55,90.26,94.38,1.73,18,2018
dp3tr,41.73,-87.56,94.78,94.54,91.45,92.87,18.95,24.16,5.89,5.14,1.8,1.85,20.18,2.95,3.63,88.74,87.72,62.63,52.18,62.67,62.35,22.19,5.64,92.16,94.66,1.82,19,2018
dp3ts,41.77,-87.69,94.97,94.85,91.1,91.68,36.7,33.94,5.91,5.5,1.85,1.79,19.7,7.32,6.6,90.4,90.07,60.61,51.28,65.18,66.9,34.0,5.79,91.39,94.91,1.81,22,2018
dp3tt,41.77,-87.65,94.78,94.72,90.66,90.84,21.25,21.47,8.25,7.93,1.88,1.96,26.61,5.89,6.1,88.12,88.28,63.44,53.08,61.0,63.91,22.41,8.26,90.92,94.75,1.96,24,2018
dp3tu,41.81,-87.69,94.97,95.03,93.09,93.99,14.7,18.37,1.6,1.85,1.62,1.68,8.48,3.48,4.11,89.7,88.96,65.72,52.88,67.18,63.82,17.26,1.88,93.58,95.0,1.61,32,2018
dp3tv,41.81,-87.65,94.73,95.19,91.93,92.6,31.73,20.89,10.45,7.78,1.95,1.8,20.7,4.97,5.42,87.44,86.98,63.01,50.95,64.3,61.95,26.64,9.17,92.26,94.96,1.88,22,2018
dp3tw,41.77,-87.6,94.87,94.97,91.37,92.17,27.91,27.43,6.95,5.53,1.95,1.85,23.39,4.37,4.82,88.74,88.77,65.05,53.66,66.19,64.1,28.19,6.34,91.9,94.92,1.9,23,2018
dp3tx,41.76,-87.57,95.29,95.09,86.72,86.61,26.41,27.25,13.46,5.46,1.11,1.64,26.74,6.6,6.06,89.92,90.06,64.39,51.99,66.84,64.89,27.92,9.62,86.66,95.19,1.46,10,2018
dp3ty,41.81,-87.61,94.91,95.0,91.03,91.3,30.19,25.6,12.23,8.07,2.07,2.0,15.91,3.94,4.11,89.02,89.03,67.05,55.71,64.72,63.59,28.39,10.24,91.29,94.95,2.03,29,2018
dp3v0,41.69,-87.54,94.67,94.5,92.8,93.27,3.67,14.9,3.23,3.9,1.27,2.5,9.2,3.23,3.03,90.47,90.37,67.7,54.9,69.43,65.9,9.28,3.57,93.03,94.58,1.88,3,2018
dp3v2,41.71,-87.53,94.53,93.77,94.8,95.47,16.53,3.5,2.87,0.8,0.87,0.77,10.83,2.6,3.05,89.4,89.15,66.7,54.0,66.7,65.1,10.02,1.83,95.13,94.15,0.82,3,2018
dp3w4,41.87,-87.77,94.23,94.13,94.63,94.9,12.7,10.47,7.57,9.37,2.13,1.97,11.97,2.6,3.05,89.4,89.15,66.7,54.0,66.7,65.1,11.58,8.47,94.77,94.18,2.05,3,2018
dp3w5,41.86,-87.73,95.16,95.13,93.05,93.48,22.32,22.56,4.47,4.13,1.95,2.0,17.27,4.23,4.06,89.5,89.54,65.74,52.82,67.1,64.29,22.81,4.37,93.27,95.14,1.98,26,2018
dp3w6,41.9,-87.77,94.9,94.81,91.44,91.75,23.79,22.91,5.43,6.54,2.15,2.2,20.09,6.44,5.34,88.92,87.13,58.91,49.96,63.19,62.95,23.99,6.1,91.59,94.85,2.18,15,2018
dp3w7,41.9,-87.74,95.16,95.11,90.44,91.35,24.15,23.65,8.54,6.5,2.0,1.83,19.16,5.52,5.02,88.74,88.01,63.76,52.24,64.81,62.79,24.6,7.65,90.89,95.14,1.91,31,2018
dp3w9,41.95,-87.82,95.05,94.65,94.75,95.2,6.8,6.65,1.65,1.3,1.25,2.25,6.05,2.6,3.05,89.4,89.15,66.7,54.0,66.7,65.1,6.72,1.48,94.98,94.85,1.75,2,2018
dp3wc,41.99,-87.82,95.26,95.14,95.64,95.4,22.48,5.4,0.16,0.12,1.46,1.2,4.0,2.6,3.05,89.4,89.15,66.7,54.0,66.7,65.1,13.94,0.14,95.52,95.2,1.33,5,2018
dp3wd,41.94,-87.77,94.52,94.62,93.7,94.16,16.87,14.32,2.74,1.81,2.11,1.92,8.41,2.68,2.91,90.16,89.32,64.29,51.87,67.61,66.48,15.75,2.3,93.93,94.57,2.01,16,2018
dp3we,41.94,-87.73,94.71,94.65,91.07,91.11,17.19,17.01,5.17,3.82,1.53,1.56,13.74,5.1,5.35,87.5,89.2,64.34,50.36,66.11,64.35,17.67,4.6,91.09,94.68,1.55,21,2018
dp3wf,41.99,-87.78,95.61,95.49,94.05,94.26,15.42,5.85,0.92,0.62,1.81,1.16,5.18,2.49,3.03,88.9,88.88,68.18,55.55,68.62,67.39,11.91,0.96,94.16,95.55,1.6,8,2018
dp3wg,41.98,-87.73,94.66,94.73,94.5,94.53,11.94,11.17,1.74,1.36,1.37,1.53,6.81,2.13,2.36,92.43,91.92,59.37,49.29,68.1,67.86,11.9,1.61,94.51,94.69,1.45,7,2018
dp3wh,41.86,-87.69,94.69,94.87,90.32,90.27,20.67,25.73,7.71,6.64,1.76,1.95,19.61,4.99,4.75,88.38,86.99,62.13,52.19,64.27,63.37,23.98,7.32,90.39,94.78,1.86,46,2018
dp3wj,41.86,-87.65,95.22,95.18,92.77,93.49,19.36,21.55,2.76,4.65,1.56,1.62,12.69,4.22,5.14,90.42,90.18,66.35,54.68,68.63,67.6,21.57,3.87,93.13,95.2,1.66,26,2018
dp3wk,41.9,-87.69,95.01,95.06,92.03,91.86,20.23,23.12,4.99,3.93,1.67,1.85,16.08,5.76,5.77,89.35,89.46,63.53,52.21,65.6,65.34,22.67,4.63,92.02,95.04,1.78,35,2018
dp3wm,41.9,-87.65,95.11,95.12,90.18,91.04,15.4,13.11,1.63,2.64,1.86,1.46,11.99,4.58,4.2,88.39,88.28,68.39,58.33,69.3,66.72,15.08,2.29,90.61,95.12,1.66,26,2018
dp3wn,41.84,-87.62,94.1,94.25,81.85,81.15,28.65,34.52,4.27,5.98,1.4,2.17,37.33,10.35,11.41,87.4,86.46,33.78,26.95,66.7,60.32,32.19,5.24,81.5,94.18,1.79,4,2018
dp3wq,41.88,-87.63,94.9,94.9,95.5,95.0,17.0,15.5,2.2,2.0,1.8,1.8,2.9,0.7,0.6,90.4,90.9,91.5,89.1,80.3,76.3,18.65,2.55,95.25,94.9,1.8,1,2018
dp3ws,41.95,-87.69,95.36,95.52,92.07,93.83,16.91,23.4,1.89,2.03,1.49,1.81,5.97,4.57,5.16,89.47,87.77,67.8,56.13,67.25,66.97,20.53,2.03,92.95,95.44,1.65,19,2018
dp3wt,41.95,-87.66,95.62,95.63,93.33,93.37,27.75,15.05,3.85,2.76,1.78,1.41,12.65,4.88,4.89,88.29,88.46,64.78,54.45,66.22,63.21,21.54,3.33,93.35,95.62,1.59,17,2018
dp3wu,41.99,-87.7,95.36,95.44,94.82,94.98,13.83,12.55,2.17,1.79,1.53,1.5,7.94,2.47,2.76,89.64,89.12,69.2,58.29,69.52,68.57,13.5,2.07,94.9,95.4,1.53,20,2018
dp3wv,41.99,-87.66,95.23,95.11,93.1,93.47,20.98,26.14,3.86,4.6,1.98,1.75,13.97,3.08,3.35,90.85,90.12,67.41,57.02,67.87,64.88,23.56,4.23,93.28,95.17,1.86,10,2018
dp3x1,42.02,-87.81,94.15,94.2,45.9,51.7,15.3,15.85,2.8,2.3,2.25,1.75,10.45,23.3,20.67,89.4,89.15,52.9,36.4,50.0,53.15,16.77,2.78,71.8,94.18,2.0,2,2018
dp3xh,42.02,-87.68,94.22,94.8,94.84,95.14,26.32,22.66,2.9,2.28,1.9,1.76,14.2,2.38,2.81,85.3,87.87,66.04,57.56,68.66,68.74,25.45,2.77,94.99,94.51,1.83,5,2018
dp3sy,41.65,-87.6,90.26,89.84,93.34,92.76,21.02,22.51,5.28,8.28,2.48,2.4,17.98,2.84,2.4,89.98,89.48,56.1,50.02,65.22,63.8,22.09,6.83,93.05,90.04,2.44,5,2017
dp3sz,41.65,-87.54,90.2,89.8,94.5,93.1,2.4,12.2,0.2,0.8,1.0,2.6,12.5,3.4,2.8,88.5,87.7,53.3,51.1,64.85,65.3,7.3,0.5,93.8,90.0,1.8,1,2017
dp3t5,41.69,-87.72,89.2,89.4,93.3,93.8,19.9,22.9,3.8,3.1,2.6,2.3,3.8,2.1,0.6,95.4,92.8,76.7,79.8,87.4,80.2,21.4,3.45,93.55,89.3,2.45,1,2017
dp3t7,41.74,-87.73,90.0,89.5,95.93,95.2,16.8,22.4,1.27,1.9,1.9,1.67,9.4,3.4,2.8,88.5,87.7,53.3,51.1,64.85,65.3,19.6,1.58,95.57,89.75,1.78,3,2017
dp3td,41.78,-87.78,90.57,90.3,91.65,91.47,27.63,25.09,4.32,1.97,1.45,1.72,8.03,3.98,3.08,87.87,86.97,55.38,52.5,66.11,66.45,26.63,3.18,91.56,90.43,1.58,6,2017
dp3te,41.78,-87.73,90.34,90.0,93.68,93.3,20.47,14.71,3.83,3.3,2.44,2.28,9.34,3.26,2.72,89.3,88.76,53.77,52.68,65.04,65.96,16.86,3.64,93.7,90.28,2.37,10,2017
dp3tf,41.8,-87.78,90.5,90.0,95.7,94.95,9.65,25.35,0.3,0.8,2.5,1.85,7.15,3.4,2.8,88.5,87.7,53.3,51.1,64.85,65.3,17.5,0.55,95.32,90.25,2.17,2,2017
dp3tg,41.81,-87.73,90.16,89.93,93.17,92.52,30.12,32.37,3.91,4.26,1.96,1.95,10.14,3.07,2.34,86.89,86.31,55.35,53.71,65.23,66.73,31.98,4.2,93.07,90.02,1.96,11,2017
dp3th,41.69,-87.69,90.54,90.32,95.72,95.2,28.0,20.39,1.48,1.08,2.08,1.6,4.82,3.4,2.8,88.5,87.7,53.3,51.1,64.85,65.3,24.52,1.33,95.35,90.43,1.84,5,2017
dp3tj,41.69,-87.65,90.01,89.73,93.29,92.33,22.02,24.41,8.78,7.34,2.12,1.99,21.38,5.91,4.62,88.92,87.79,51.11,48.16,63.39,61.33,23.5,8.1,92.81,89.86,2.05,17,2017
dp3tk,41.74,-87.69,89.96,89.83,88.0,88.47,24.69,16.53,2.83,2.06,2.53,1.69,8.09,7.76,6.93,88.5,87.7,48.63,46.49,65.11,63.97,21.07,2.51,88.24,89.88,2.11,7,2017
dp3tm,41.73,-87.65,90.13,89.68,94.13,93.67,27.73,25.07,6.79,5.0,2.06,1.92,14.9,3.16,2.58,88.51,87.4,55.36,52.71,64.19,66.1,26.77,5.95,93.9,89.89,1.99,26,2017
dp3tn,41.69,-87.62,90.54,89.79,95.05,94.32,18.71,18.94,4.91,4.88,2.05,1.69,13.69,3.31,2.64,88.92,88.54,57.81,55.35,67.91,68.14,19.23,4.96,94.69,90.15,1.87,8,2017
dp3tp,41.68,-87.56,90.45,89.75,95.5,95.55,2.8,10.25,0.95,2.65,2.5,1.25,11.7,3.4,2.8,88.5,87.7,53.3,51.1,64.85,65.3,6.52,1.8,95.52,90.1,1.88,2,2017
dp3tq,41.73,-87.61,89.99,89.59,91.6,89.68,26.88,23.28,6.88,6.99,2.03,1.72,22.01,5.93,6.87,86.01,86.21,48.01,47.58,62.63,61.66,26.0,7.07,90.64,89.78,1.92,18,2017
dp3tr,41.73,-87.56,90.36,89.94,92.45,91.45,22.99,18.97,10.41,5.89,1.99,1.8,19.53,3.45,3.09,87.21,87.76,51.63,48.97,62.14,60.66,21.41,8.22,91.95,90.13,1.89,19,2017
dp3ts,41.77,-87.69,90.35,90.11,91.49,91.1,32.57,36.67,7.08,5.89,2.07,1.85,15.52,7.21,7.45,89.54,88.08,50.8,47.37,66.68,66.57,33.11,6.58,91.3,90.22,1.91,22,2017
dp3tt,41.77,-87.65,90.03,89.93,91.83,90.66,24.25,21.26,7.65,8.25,2.31,1.88,23.99,6.57,6.04,87.74,85.71,52.55,49.45,63.7,64.38,23.59,8.07,91.4,89.96,2.14,24,2017
dp3tu,41.81,-87.69,90.44,90.09,93.96,93.09,24.36,14.78,1.78,1.6,1.87,1.62,8.21,4.3,3.64,88.42,87.48,52.24,50.67,63.59,65.85,18.79,1.79,93.57,90.26,1.7,32,2017
dp3tv,41.81,-87.65,90.43,90.1,92.57,91.93,26.58,31.74,12.36,10.45,2.08,1.95,17.05,5.6,5.13,86.45,85.7,50.41,49.14,61.76,60.79,29.38,11.44,92.25,90.26,2.02,22,2017
dp3tw,41.77,-87.61,90.36,90.06,91.81,91.37,28.74,28.46,13.14,7.17,2.25,1.96,23.99,5.33,4.6,88.22,86.68,53.1,50.98,63.85,66.14,28.9,10.2,91.59,90.2,2.1,22,2017
dp3tx,41.76,-87.57,90.64,90.48,89.13,86.72,28.16,26.41,12.44,13.46,1.7,1.11,19.78,5.68,6.74,89.48,88.81,51.43,48.13,64.67,65.3,28.3,13.08,89.68,90.54,1.5,10,2017
dp3ty,41.81,-87.61,90.26,90.22,90.87,91.03,30.64,30.26,15.9,12.24,2.1,2.07,15.3,4.08,4.07,88.58,88.06,55.26,54.94,63.43,64.72,29.64,13.31,91.2,90.22,2.07,29,2017
dp3v0,41.69,-87.54,90.1,89.73,93.03,92.8,5.63,3.67,6.73,3.23,1.57,1.27,9.0,3.17,3.37,89.93,89.57,54.43,52.37,65.73,69.33,4.65,4.98,92.92,89.92,1.42,3,2017
dp3v2,41.71,-87.53,89.83,89.77,95.6,94.8,17.3,16.53,2.3,2.87,1.63,0.87,10.13,3.4,2.8,88.5,87.7,53.3,51.1,64.85,65.3,20.3,3.03,95.17,89.67,1.55,3,2017
dp3w4,41.87,-87.77,90.0,89.4,95.2,94.63,14.83,12.7,7.13,7.57,2.5,2.13,14.5,3.4,2.8,88.5,87.7,53.3,51.1,64.85,65.3,13.77,7.35,94.92,89.68,2.32,3,2017
dp3w5,41.86,-87.73,90.65,90.37,93.87,93.05,29.33,22.34,6.33,4.47,2.05,1.95,16.28,4.21,4.4,88.94,88.12,52.2,49.78,64.06,65.39,26.08,5.44,93.46,90.5,2.0,26,2017
dp3w6,41.9,-87.77,90.37,90.11,91.93,91.44,28.37,23.91,22.19,5.43,2.35,2.15,18.49,5.67,6.59,86.61,85.37,49.45,46.94,62.76,58.97,26.57,13.87,91.68,90.23,2.25,15,2017
dp3w7,41.9,-87.74,90.53,90.35,91.85,90.44,21.02,24.18,9.71,8.53,2.11,2.0,17.79,5.27,5.66,87.5,86.08,51.75,50.09,62.59,64.55,23.07,9.19,91.17,90.42,2.05,31,2017
dp3w9,41.95,-87.82,90.55,90.25,95.15,94.75,10.5,6.8,0.55,1.65,1.95,1.25,6.05,3.4,2.8,88.5,87.7,53.3,51.1,64.85,65.3,8.65,1.1,94.95,90.4,1.6,2,2017
dp3wc,41.99,-87.82,91.08,90.5,95.8,95.64,11.3,22.48,0.26,0.16,1.5,1.46,4.66,3.4,2.8,88.5,87.7,53.3,51.1,64.85,65.3,16.89,0.21,95.72,90.79,1.48,5,2017
dp3wd,41.94,-87.77,90.14,89.83,94.14,93.7,16.69,16.88,2.94,2.74,2.18,2.11,8.52,3.06,2.83,88.83,87.3,51.3,50.18,66.26,65.43,16.88,2.86,93.92,89.98,2.14,16,2017
dp3we,41.94,-87.73,90.33,90.05,91.65,91.07,21.43,17.2,5.78,5.17,1.94,1.53,13.5,5.42,5.22,88.77,86.59,49.82,46.77,64.15,64.96,19.7,5.53,91.36,90.18,1.74,21,2017
dp3wf,41.99,-87.78,91.14,90.79,94.51,94.05,23.28,15.43,0.74,0.92,1.96,1.81,5.61,3.37,2.66,88.31,87.49,54.94,52.59,67.17,67.03,14.59,0.99,94.28,90.96,1.7,8,2017
dp3wg,41.98,-87.73,90.43,89.87,94.8,94.5,16.37,11.95,1.4,1.74,1.43,1.37,7.27,2.61,2.27,91.46,90.24,48.79,47.44,67.64,67.36,14.39,1.61,94.65,90.14,1.4,7,2017
dp3wh,41.86,-87.69,90.27,90.02,91.78,90.32,23.97,20.69,9.06,7.71,1.99,1.76,16.17,5.54,5.12,86.52,87.18,51.74,47.78,63.18,62.58,23.08,8.5,91.04,90.13,1.89,46,2017
dp3wj,41.86,-87.65,90.72,90.44,93.72,92.77,26.82,19.48,4.43,2.76,2.08,1.56,9.77,4.87,4.36,89.66,88.2,54.17,53.98,67.41,66.42,23.73,3.68,93.24,90.57,1.85,26,2017
dp3wk,41.9,-87.69,90.6,90.28,92.71,92.03,24.07,20.35,6.74,5.08,1.92,1.66,14.58,6.25,6.01,88.88,88.24,51.58,48.96,65.12,61.68,22.64,5.98,92.37,90.43,1.79,34,2017
dp3wm,41.9,-87.65,90.53,90.29,89.26,85.72,26.5,17.73,4.61,4.09,1.95,1.88,11.02,9.61,8.88,87.71,85.79,52.39,53.81,65.45,66.08,22.86,4.46,88.38,90.38,1.91,35,2017
dp3wn,41.84,-87.62,90.05,89.5,85.28,81.85,37.42,28.84,10.8,4.28,2.02,1.4,29.18,10.1,10.4,85.98,84.65,26.78,27.7,60.14,62.05,33.54,7.6,83.56,89.76,1.71,4,2017
dp3wq,41.88,-87.63,90.4,90.2,96.9,95.5,20.6,17.05,2.5,2.2,2.0,1.8,3.1,0.7,0.7,90.9,95.0,89.1,88.4,76.3,82.2,20.45,2.6,96.2,90.25,1.9,1,2017
dp3ws,41.95,-87.69,90.85,90.61,91.75,92.07,22.72,16.79,2.69,1.89,1.96,1.49,6.58,4.9,4.72,87.22,87.24,55.62,52.35,66.77,66.57,19.77,2.44,91.91,90.72,1.76,19,2017
dp3wt,41.95,-87.66,91.08,90.86,93.66,93.33,30.77,27.75,5.74,3.85,1.65,1.78,10.65,5.48,5.05,87.89,87.34,53.88,51.35,63.01,63.14,29.36,4.81,93.49,90.96,1.71,17,2017
dp3wu,41.99,-87.7,90.8,90.62,95.11,94.82,13.52,13.87,1.62,2.17,1.48,1.53,9.03,3.27,2.63,88.6,88.03,57.73,55.26,68.37,68.7,13.78,1.91,94.97,90.7,1.5,20,2017
