avgTemp,prcp,wind,Month,Day,Year
62.42,32.0,37.22,5,7,2016
62.78,32.0,36.86,5,8,2016
62.24,32.0,35.96,5,9,2016
62.78,32.0,35.96,5,10,2016
64.75999999999999,32.0,37.22,5,11,2016
63.31999999999999,32.0,36.32,5,12,2016
63.86,32.0,36.5,5,13,2016
64.22,32.0,37.4,5,14,2016
64.22,32.0,37.22,5,15,2016
64.03999999999999,32.0,36.5,5,16,2016
65.12,32.0,36.32,5,17,2016
66.38,32.0,37.4,5,18,2016
63.86,32.0,37.22,5,19,2016
63.5,32.0,37.04,5,20,2016
61.88,32.0,38.12,5,21,2016
62.42,32.0,37.22,5,22,2016
62.96,32.0,37.94,5,23,2016
63.68000000000001,32.0,37.4,5,24,2016
63.68000000000001,32.0,36.86,5,25,2016
63.31999999999999,32.0,36.68,5,26,2016
64.22,32.0,36.86,5,27,2016
64.03999999999999,32.0,35.96,5,28,2016
64.58000000000001,32.0,36.86,5,29,2016
64.22,32.0,36.68,5,30,2016
63.14,32.0,35.96,5,31,2016
64.03999999999999,32.0,36.32,6,1,2016
68.53999999999999,32.0,35.96,6,2,2016
66.74000000000001,32.0,35.78,6,3,2016
66.02,32.0,36.68,6,4,2016
64.75999999999999,32.0,37.04,6,5,2016
63.68000000000001,32.0,36.5,6,6,2016
64.75999999999999,32.0,35.96,6,7,2016
64.94,32.0,36.5,6,8,2016
64.22,32.0,36.68,6,9,2016
65.48,32.0,36.86,6,10,2016
64.22,32.54,37.58,6,11,2016
65.30000000000001,32.0,36.86,6,12,2016
64.94,32.0,37.4,6,13,2016
63.68000000000001,32.0,35.96,6,14,2016
64.75999999999999,32.0,36.68,6,15,2016
66.02,32.0,36.86,6,16,2016
70.88,32.0,36.86,6,17,2016
74.84,32.0,37.58,6,18,2016
80.24000000000001,32.0,38.66,6,19,2016
84.02,32.0,38.12,6,20,2016
74.12,32.0,37.4,6,21,2016
71.06,32.0,37.04,6,22,2016
69.44,32.0,36.86,6,23,2016
69.08000000000001,32.0,36.68,6,24,2016
68.36,32.0,37.04,6,25,2016
70.52,32.0,35.96,6,26,2016
71.96000000000001,32.0,36.14,6,27,2016
74.48,32.0,36.86,6,28,2016
72.86,32.0,35.96,6,29,2016
71.42,32.0,37.4,6,30,2016
70.16,32.0,37.4,7,1,2016
67.64,32.0,36.32,7,2,2016
67.82,32.0,37.04,7,3,2016
68.9,32.0,37.4,7,4,2016
70.16,32.0,37.76,7,5,2016
69.62,32.0,36.68,7,6,2016
69.98,32.0,36.14,7,7,2016
70.16,32.0,36.68,7,8,2016
70.52,32.0,35.96,7,9,2016
72.5,32.0,36.86,7,10,2016
71.78,32.0,37.76,7,11,2016
71.78,32.0,37.4,7,12,2016
71.6,32.0,37.04,7,13,2016
71.24000000000001,32.0,36.68,7,14,2016
71.06,32.0,37.04,7,15,2016
71.42,32.0,37.58,7,16,2016
70.7,32.0,35.96,7,17,2016
71.42,32.0,36.5,7,18,2016
73.4,32.0,37.4,7,19,2016
76.82,32.0,36.68,7,20,2016
78.44,32.0,36.86,7,21,2016
79.16,32.0,37.22,7,22,2016
78.44,32.0,36.68,7,23,2016
73.4,32.0,36.14,7,24,2016
75.74000000000001,32.0,36.32,7,25,2016
78.25999999999999,32.0,37.4,7,26,2016
77.72,32.0,37.58,7,27,2016
77.36,32.0,36.5,7,28,2016
77.18,32.0,36.68,7,29,2016
75.38,32.0,36.32,7,30,2016
74.30000000000001,32.0,36.86,7,31,2016
75.56,32.0,36.68,8,1,2016
73.94,32.0,37.22,8,2,2016
73.58000000000001,32.0,36.32,8,3,2016
74.12,32.0,37.04,8,4,2016
71.6,32.0,37.22,8,5,2016
71.24000000000001,32.0,36.5,8,6,2016
71.78,32.0,36.14,8,7,2016
70.16,32.0,37.04,8,8,2016
70.16,32.0,37.4,8,9,2016
72.14,32.0,36.32,8,10,2016
71.78,32.0,37.04,8,11,2016
72.32,32.0,37.76,8,12,2016
73.75999999999999,32.0,36.5,8,13,2016
75.56,32.0,36.14,8,14,2016
77.0,32.0,37.58,8,15,2016
74.66,32.0,37.58,8,16,2016
72.68,32.0,37.22,8,17,2016
69.80000000000001,32.0,37.04,8,18,2016
70.88,32.0,37.22,8,19,2016
70.52,32.0,37.94,8,20,2016
71.06,32.0,36.68,8,21,2016
71.24000000000001,32.0,36.32,8,22,2016
71.42,32.0,36.68,8,23,2016
72.32,32.0,36.14,8,24,2016
70.34,32.0,36.14,8,25,2016
68.36,32.0,36.86,8,26,2016
68.9,32.0,37.04,8,27,2016
70.88,32.0,36.68,8,28,2016
72.86,32.0,36.32,8,29,2016
73.75999999999999,32.0,36.32,8,30,2016
74.30000000000001,32.0,36.14,8,31,2016
71.6,32.0,35.24,9,1,2016
70.52,32.0,36.68,9,2,2016
69.62,32.0,36.86,9,3,2016
69.25999999999999,32.0,37.58,9,4,2016
68.18,32.0,36.68,9,5,2016
69.08000000000001,32.0,37.22,9,6,2016
68.18,32.0,36.68,9,7,2016
69.98,32.0,37.22,9,8,2016
70.34,32.0,37.04,9,9,2016
70.16,32.0,36.14,9,10,2016
69.98,32.0,36.68,9,11,2016
67.64,32.0,36.32,9,12,2016
67.28,32.0,36.86,9,13,2016
66.38,32.0,37.22,9,14,2016
67.28,32.0,35.96,9,15,2016
68.53999999999999,32.0,35.96,9,16,2016
69.08000000000001,32.0,36.14,9,17,2016
71.06,32.0,34.52,9,18,2016
71.42,32.0,36.14,9,19,2016
74.84,32.0,35.6,9,20,2016
76.46000000000001,32.0,36.5,9,21,2016
71.06,32.0,38.480000000000004,9,22,2016
67.64,32.0,36.68,9,23,2016
72.32,32.0,35.06,9,24,2016
76.82,32.0,35.06,9,25,2016
83.12,32.0,35.6,9,26,2016
82.58000000000001,32.0,35.78,9,27,2016
79.16,32.0,36.32,9,28,2016
79.34,32.0,35.78,9,29,2016
76.64,32.0,36.14,9,30,2016
75.02,32.0,35.96,10,1,2016
68.72,32.0,35.78,10,2,2016
67.28,32.0,35.96,10,3,2016
66.56,32.0,36.32,10,4,2016
65.66,32.0,35.78,10,5,2016
67.46000000000001,32.0,35.6,10,6,2016
71.06,32.0,34.88,10,7,2016
73.4,32.0,35.24,10,8,2016
72.86,32.0,35.42,10,9,2016
72.14,32.0,37.04,10,10,2016
65.84,32.0,35.96,10,11,2016
64.03999999999999,32.0,35.24,10,12,2016
63.68000000000001,32.0,35.6,10,13,2016
64.94,32.0,35.78,10,14,2016
66.38,32.0,37.22,10,15,2016
69.25999999999999,32.0,38.3,10,16,2016
67.28,45.32,36.14,10,17,2016
65.66,32.0,34.88,10,18,2016
69.62,32.0,34.88,10,19,2016
77.9,32.0,35.6,10,20,2016
74.48,32.0,34.52,10,21,2016
69.62,32.0,34.16,10,22,2016
66.74000000000001,32.54,35.78,10,23,2016
67.82,34.7,36.32,10,24,2016
65.66,32.0,35.06,10,25,2016
65.66,32.0,35.06,10,26,2016
67.46000000000001,32.0,34.7,10,27,2016
69.62,32.0,37.04,10,28,2016
69.08000000000001,32.0,35.42,10,29,2016
68.36,34.34,35.96,10,30,2016
63.31999999999999,32.0,34.16,10,31,2016
61.34,32.0,35.24,11,1,2016
64.03999999999999,32.0,34.88,11,2,2016
68.53999999999999,32.0,35.06,11,3,2016
66.74000000000001,32.0,34.7,11,4,2016
66.2,32.0,34.34,11,5,2016
62.96,32.0,34.52,11,6,2016
62.96,32.0,34.52,11,7,2016
69.25999999999999,32.0,34.88,11,8,2016
75.74000000000001,32.0,35.06,11,9,2016
77.36,32.0,35.24,11,10,2016
71.78,32.0,34.34,11,11,2016
70.34,32.0,34.34,11,12,2016
70.52,32.0,34.88,11,13,2016
70.16,32.0,34.7,11,14,2016
64.94,32.0,33.62,11,15,2016
62.6,32.0,34.88,11,16,2016
61.519999999999996,32.0,35.42,11,17,2016
63.31999999999999,32.0,35.24,11,18,2016
60.26,32.0,34.7,11,19,2016
59.72,51.26,34.34,11,20,2016
59.36,49.46,36.68,11,21,2016
59.540000000000006,32.0,34.52,11,22,2016
59.18,32.0,34.88,11,23,2016
62.96,32.0,37.04,11,24,2016
61.7,32.0,34.34,11,25,2016
55.040000000000006,48.019999999999996,34.88,11,26,2016
54.14,34.34,37.94,11,27,2016
54.86,32.0,35.24,11,28,2016
57.019999999999996,32.0,35.42,11,29,2016
55.76,32.0,34.52,11,30,2016
55.76,32.0,33.62,12,1,2016
55.76,32.0,35.78,12,2,2016
57.379999999999995,32.0,34.7,12,3,2016
55.22,32.0,33.08,12,4,2016
56.120000000000005,32.0,33.62,12,5,2016
57.56,32.0,34.52,12,6,2016
56.120000000000005,32.0,33.44,12,7,2016
56.480000000000004,32.0,34.52,12,8,2016
57.019999999999996,32.0,33.8,12,9,2016
59.900000000000006,32.0,34.34,12,10,2016
61.16,32.0,34.34,12,11,2016
61.7,32.0,34.7,12,12,2016
60.620000000000005,32.0,33.8,12,13,2016
58.28,32.0,33.8,12,14,2016
58.46,45.68,34.88,12,15,2016
59.0,53.96,44.24,12,16,2016
53.06,32.0,36.32,12,17,2016
50.72,32.0,35.06,12,18,2016
53.78,32.0,38.480000000000004,12,19,2016
58.82,32.0,35.78,12,20,2016
62.42,59.0,37.94,12,21,2016
57.92,61.34,36.32,12,22,2016
57.92,80.96000000000001,37.4,12,23,2016
55.040000000000006,32.54,41.18,12,24,2016
48.74,32.0,34.52,12,25,2016
50.36,32.0,36.5,12,26,2016
55.22,32.0,37.94,12,27,2016
58.46,32.0,35.42,12,28,2016
61.34,32.0,34.52,12,29,2016
61.34,50.72,36.86,12,30,2016
57.379999999999995,36.14,36.14,12,31,2016
49.64,32.0,34.52,1,1,2017
52.879999999999995,32.0,34.52,1,2,2017
52.16,32.0,32.72,1,3,2017
52.7,32.0,33.62,1,4,2017
57.92,57.2,36.68,1,5,2017
56.3,32.0,33.62,1,6,2017
57.379999999999995,32.0,33.8,1,7,2017
60.980000000000004,32.0,33.8,1,8,2017
60.08,64.4,35.24,1,9,2017
55.94,37.94,34.88,1,10,2017
59.36,42.08,36.68,1,11,2017
56.480000000000004,104.18,35.42,1,12,2017
53.42,32.0,34.34,1,13,2017
55.400000000000006,32.0,34.7,1,14,2017
56.66,32.0,35.78,1,15,2017
57.2,32.0,34.7,1,16,2017
54.14,32.0,33.62,1,17,2017
53.96,34.34,35.24,1,18,2017
56.480000000000004,67.64,38.84,1,19,2017
55.58,86.9,40.1,1,20,2017
53.96,35.6,38.12,1,21,2017
53.06,213.44,38.480000000000004,1,22,2017
55.040000000000006,34.7,39.38,1,23,2017
48.019999999999996,32.0,34.52,1,24,2017
49.28,32.0,34.7,1,25,2017
50.36,32.0,33.62,1,26,2017
54.14,32.0,35.06,1,27,2017
54.68,32.0,35.96,1,28,2017
58.82,32.0,35.24,1,29,2017
62.78,32.0,34.88,1,30,2017
59.36,32.0,33.44,1,31,2017
55.94,32.0,34.34,2,1,2017
56.480000000000004,32.0,33.98,2,2,2017
57.92,42.08,33.8,2,3,2017
59.0,32.0,36.14,2,4,2017
57.019999999999996,32.0,35.06,2,5,2017
55.94,82.75999999999999,36.86,2,6,2017
60.620000000000005,39.74,36.5,2,7,2017
62.06,33.44,35.24,2,8,2017
61.34,32.0,35.96,2,9,2017
59.72,41.54,34.34,2,10,2017
59.900000000000006,32.9,35.06,2,11,2017
57.379999999999995,32.0,33.62,2,12,2017
60.980000000000004,32.0,35.42,2,13,2017
58.64,32.0,35.06,2,14,2017
60.08,32.0,35.42,2,15,2017
58.46,32.0,34.16,2,16,2017
59.36,158.72000000000003,42.44,2,17,2017
54.68,36.5,37.04,2,18,2017
55.58,32.54,35.24,2,19,2017
56.480000000000004,32.9,36.68,2,20,2017
62.24,32.0,37.04,2,21,2017
59.36,32.0,38.480000000000004,2,22,2017
55.040000000000006,32.0,40.46,2,23,2017
51.620000000000005,32.0,35.96,2,24,2017
51.620000000000005,32.0,35.42,2,25,2017
53.06,34.7,36.32,2,26,2017
53.42,32.0,34.7,2,27,2017
54.5,32.0,35.6,2,28,2017
57.019999999999996,32.0,35.96,3,1,2017
62.24,32.0,36.32,3,2,2017
64.58000000000001,32.0,35.78,3,3,2017
60.44,32.0,35.42,3,4,2017
57.74,34.34,38.12,3,5,2017
53.42,32.0,36.68,3,6,2017
57.019999999999996,32.0,35.42,3,7,2017
63.86,32.0,34.7,3,8,2017
66.56,32.0,34.52,3,9,2017
66.92,32.0,35.42,3,10,2017
65.30000000000001,32.0,35.06,3,11,2017
61.519999999999996,32.0,35.42,3,12,2017
62.24,32.0,35.06,3,13,2017
62.42,32.0,34.88,3,14,2017
65.48,32.0,35.96,3,15,2017
63.14,32.0,35.6,3,16,2017
61.88,32.0,35.6,3,17,2017
61.7,32.0,35.78,3,18,2017
61.88,32.0,35.42,3,19,2017
61.34,32.0,37.04,3,20,2017
60.620000000000005,36.5,35.24,3,21,2017
61.16,32.0,40.1,3,22,2017
60.8,32.0,38.12,3,23,2017
59.72,32.0,36.14,3,24,2017
60.620000000000005,32.0,35.78,3,25,2017
59.900000000000006,32.0,35.6,3,26,2017
61.519999999999996,32.0,40.1,3,27,2017
64.94,32.0,34.52,3,28,2017
66.56,32.0,35.6,3,29,2017
65.12,32.0,39.92,3,30,2017
63.86,32.0,38.480000000000004,3,31,2017
61.519999999999996,32.0,35.42,4,1,2017
63.5,32.0,35.42,4,2,2017
59.72,32.0,35.96,4,3,2017
62.06,32.0,36.32,4,4,2017
64.94,32.0,35.6,4,5,2017
63.86,32.0,36.14,4,6,2017
62.24,32.0,36.5,4,7,2017
61.88,40.28,38.3,4,8,2017
59.18,32.0,36.14,4,9,2017
61.88,32.0,35.24,4,10,2017
62.42,32.0,37.04,4,11,2017
62.78,32.0,38.12,4,12,2017
63.14,32.0,38.480000000000004,4,13,2017
59.900000000000006,32.0,37.22,4,14,2017
61.7,32.0,35.96,4,15,2017
64.58000000000001,32.0,36.32,4,16,2017
63.5,32.0,36.5,4,17,2017
66.02,32.0,37.4,4,18,2017
66.02,32.0,37.58,4,19,2017
64.94,32.0,36.68,4,20,2017
68.18,32.0,36.68,4,21,2017
71.96000000000001,32.0,36.14,4,22,2017
68.18,32.0,36.68,4,23,2017
64.75999999999999,32.0,37.58,4,24,2017
65.12,32.0,38.84,4,25,2017
65.66,32.0,36.32,4,26,2017
64.22,32.0,39.74,4,27,2017
70.88,32.0,41.0,4,28,2017
74.84,32.0,40.28,4,29,2017
70.16,32.0,36.14,4,30,2017
68.53999999999999,32.0,35.24,5,1,2017
68.18,32.0,36.32,5,2,2017
67.64,32.0,36.5,5,3,2017
69.08000000000001,32.0,36.5,5,4,2017
63.14,32.0,36.68,5,5,2017
61.88,32.54,38.84,5,6,2017
56.480000000000004,49.82,36.68,5,7,2017
57.56,32.0,35.96,5,8,2017
62.24,32.0,37.94,5,9,2017
62.78,32.0,36.68,5,10,2017
64.75999999999999,32.0,37.76,5,11,2017
62.42,32.0,35.78,5,12,2017
64.4,32.0,36.68,5,13,2017
62.6,32.0,37.94,5,14,2017
60.980000000000004,32.0,38.12,5,15,2017
60.26,32.0,36.5,5,16,2017
61.34,32.0,37.04,5,17,2017
64.22,32.0,36.5,5,18,2017
69.98,32.0,36.68,5,19,2017
74.12,32.0,37.04,5,20,2017
72.14,32.0,36.68,5,21,2017
67.46000000000001,32.0,36.68,5,22,2017
66.74000000000001,32.0,37.4,5,23,2017
63.5,32.0,37.04,5,24,2017
62.6,32.0,36.68,5,25,2017
64.75999999999999,32.0,38.12,5,26,2017
64.4,32.0,37.4,5,27,2017
65.30000000000001,32.0,36.5,5,28,2017
64.58000000000001,32.0,36.32,5,29,2017
62.78,32.0,36.86,5,30,2017
62.6,32.0,36.14,5,31,2017
65.12,32.0,36.14,6,1,2017
66.56,32.0,37.04,6,2,2017
64.75999999999999,32.0,36.68,6,3,2017
64.03999999999999,32.0,36.32,6,4,2017
62.24,32.0,36.5,6,5,2017
63.31999999999999,32.0,36.32,6,6,2017
63.5,32.0,36.86,6,7,2017
64.22,32.0,36.32,6,8,2017
64.4,32.0,36.5,6,9,2017
65.30000000000001,32.0,37.04,6,10,2017
63.86,32.0,38.3,6,11,2017
64.22,32.0,37.94,6,12,2017
66.2,32.0,36.68,6,13,2017
69.98,32.0,36.32,6,14,2017
71.24000000000001,32.0,36.14,6,15,2017
72.68,32.0,36.68,6,16,2017
72.68,32.0,37.4,6,17,2017
70.52,32.0,35.96,6,18,2017
71.06,32.0,36.68,6,19,2017
70.88,32.0,36.68,6,20,2017
70.34,32.0,36.86,6,21,2017
67.28,32.0,36.86,6,22,2017
67.46000000000001,32.0,36.68,6,23,2017
68.0,32.0,37.4,6,24,2017
72.86,32.0,35.6,6,25,2017
73.75999999999999,32.0,35.96,6,26,2017
74.12,32.0,37.04,6,27,2017
68.9,32.0,36.68,6,28,2017
66.56,32.0,37.22,6,29,2017
66.56,32.0,36.68,6,30,2017
67.1,32.0,36.32,7,1,2017
66.92,32.0,36.5,7,2,2017
69.25999999999999,32.0,36.68,7,3,2017
72.14,32.0,36.5,7,4,2017
71.42,32.0,36.14,7,5,2017
73.03999999999999,32.0,36.32,7,6,2017
75.92,32.0,35.78,7,7,2017
76.46000000000001,32.0,36.86,7,8,2017
76.82,32.0,36.14,7,9,2017
75.38,32.0,35.6,7,10,2017
75.38,32.0,36.68,7,11,2017
73.58000000000001,32.0,36.68,7,12,2017
72.68,32.0,37.04,7,13,2017
71.42,32.0,37.04,7,14,2017
72.14,32.0,36.86,7,15,2017
71.78,32.0,37.04,7,16,2017
71.96000000000001,32.0,36.68,7,17,2017
73.22,32.0,36.14,7,18,2017
74.30000000000001,32.0,36.86,7,19,2017
74.84,32.0,36.68,7,20,2017
73.58000000000001,32.0,36.86,7,21,2017
73.4,32.0,36.14,7,22,2017
74.12,32.0,35.96,7,23,2017
72.86,32.0,36.14,7,24,2017
73.58000000000001,32.0,37.04,7,25,2017
73.75999999999999,32.0,37.58,7,26,2017
74.12,32.0,36.5,7,27,2017
71.42,32.0,36.68,7,28,2017
71.78,32.0,37.04,7,29,2017
73.22,32.0,37.04,7,30,2017
71.78,32.0,35.96,7,31,2017
73.94,32.0,36.14,8,1,2017
77.72,32.0,35.42,8,2,2017
80.06,32.0,37.22,8,3,2017
78.62,32.0,36.5,8,4,2017
73.94,32.0,36.68,8,5,2017
74.12,32.0,36.86,8,6,2017
72.68,32.0,37.04,8,7,2017
73.58000000000001,32.0,37.04,8,8,2017
72.86,32.0,36.68,8,9,2017
73.22,32.0,35.96,8,10,2017
73.75999999999999,32.0,36.14,8,11,2017
71.24000000000001,32.0,35.6,8,12,2017
71.42,32.0,37.04,8,13,2017
70.88,32.0,37.4,8,14,2017
69.44,32.0,37.4,8,15,2017
69.44,32.0,38.3,8,16,2017
70.52,32.0,36.68,8,17,2017
71.06,32.0,37.22,8,18,2017
70.7,32.0,36.5,8,19,2017
70.88,32.0,36.5,8,20,2017
71.78,32.0,37.4,8,21,2017
71.96000000000001,32.0,37.4,8,22,2017
70.7,32.0,36.86,8,23,2017
69.25999999999999,32.0,36.32,8,24,2017
69.08000000000001,32.0,35.24,8,25,2017
71.96000000000001,32.0,35.96,8,26,2017
72.68,32.0,36.68,8,27,2017
73.75999999999999,32.0,35.78,8,28,2017
75.38,32.0,36.68,8,29,2017
77.53999999999999,32.0,36.32,8,30,2017
80.06,32.0,36.5,8,31,2017
81.86,32.0,36.32,9,1,2017
80.96000000000001,32.0,36.14,9,2,2017
83.30000000000001,35.24,35.96,9,3,2017
